date_id,date,anio,mes,dia,semana,trimestre,es_fin_de_semana
3709,2006-08-05,2006,8,5,31,3,True
3710,2006-08-22,2006,8,22,34,3,False
3711,2006-12-03,2006,12,3,48,4,True
3712,2007-03-12,2007,3,12,11,1,False
3713,2007-04-04,2007,4,4,14,2,False
3714,2007-04-29,2007,4,29,17,2,True
3715,2007-06-02,2007,6,2,22,2,True
3716,2007-08-01,2007,8,1,31,3,False
3717,2007-10-30,2007,10,30,44,4,False
3718,2007-11-01,2007,11,1,44,4,False
3719,2007-12-31,2007,12,31,1,4,False
3720,2008-01-17,2008,1,17,3,1,False
3721,2008-01-28,2008,1,28,5,1,False
3722,2008-04-16,2008,4,16,16,2,False
3723,2009-04-23,2009,4,23,17,2,False
3724,2009-07-19,2009,7,19,29,3,True
3725,2009-09-07,2009,9,7,37,3,False
3726,2009-09-30,2009,9,30,40,3,False
3727,2010-03-25,2010,3,25,12,1,False
3728,2010-04-12,2010,4,12,15,2,False
3729,2010-05-14,2010,5,14,19,2,False
3730,2010-05-25,2010,5,25,21,2,False
3731,2010-05-31,2010,5,31,22,2,False
3732,2010-07-22,2010,7,22,29,3,False
3733,2010-08-03,2010,8,3,31,3,False
3734,2010-09-28,2010,9,28,39,3,False
3735,2011-05-12,2011,5,12,19,2,False
3736,2014-07-31,2014,7,31,31,3,False
3737,2014-08-12,2014,8,12,33,3,False
3738,2014-08-24,2014,8,24,34,3,True
3739,2014-08-26,2014,8,26,35,3,False
3740,2014-11-13,2014,11,13,46,4,False
3741,2016-10-30,2016,10,30,43,4,True
3742,2016-12-19,2016,12,19,51,4,False
3743,2017-01-12,2017,1,12,2,1,False
3744,2018-03-19,2018,3,19,12,1,False
3745,2018-05-04,2018,5,4,18,2,False
3746,2006-12-09,2006,12,9,49,4,True
3747,2006-12-26,2006,12,26,52,4,False
3748,2007-01-05,2007,1,5,1,1,False
3749,2007-02-03,2007,2,3,5,1,True
3750,2007-02-12,2007,2,12,7,1,False
3751,2007-07-16,2007,7,16,29,3,False
3752,2007-09-30,2007,9,30,39,3,True
3753,2007-10-09,2007,10,9,41,4,False
3754,2007-11-12,2007,11,12,46,4,False
3755,2007-12-09,2007,12,9,49,4,True
3756,2008-03-14,2008,3,14,11,1,False
3757,2008-03-21,2008,3,21,12,1,False
3758,2008-04-23,2008,4,23,17,2,False
3759,2008-11-10,2008,11,10,46,4,False
3760,2008-11-15,2008,11,15,46,4,True
3761,2008-12-15,2008,12,15,51,4,False
3762,2008-12-18,2008,12,18,51,4,False
3763,2009-07-20,2009,7,20,30,3,False
3764,2009-09-16,2009,9,16,38,3,False
3765,2009-10-09,2009,10,9,41,4,False
3766,2010-03-14,2010,3,14,10,1,True
3767,2010-03-26,2010,3,26,12,1,False
3768,2010-04-24,2010,4,24,16,2,True
3769,2010-04-27,2010,4,27,17,2,False
3770,2010-07-11,2010,7,11,27,3,True
3771,2010-09-30,2010,9,30,39,3,False
3772,2010-10-04,2010,10,4,40,4,False
3773,2010-10-14,2010,10,14,41,4,False
3774,2011-04-11,2011,4,11,15,2,False
3775,2012-04-10,2012,4,10,15,2,False
3776,2013-06-01,2013,6,1,22,2,True
3777,2014-01-17,2014,1,17,3,1,False
3778,2014-01-18,2014,1,18,3,1,True
3779,2014-07-13,2014,7,13,28,3,True
3780,2014-08-06,2014,8,6,32,3,False
3781,2014-08-10,2014,8,10,32,3,True
3782,2015-12-01,2015,12,1,49,4,False
3783,2015-12-25,2015,12,25,52,4,False
3784,2016-10-09,2016,10,9,40,4,True
3785,2016-11-01,2016,11,1,44,4,False
3786,2016-11-29,2016,11,29,48,4,False
3787,2016-12-01,2016,12,1,48,4,False
3788,2017-04-10,2017,4,10,15,2,False
3789,2017-05-06,2017,5,6,18,2,True
3790,2017-07-10,2017,7,10,28,3,False
3791,2018-02-02,2018,2,2,5,1,False
3792,2016-10-02,2016,10,2,39,4,True
3793,2016-11-10,2016,11,10,45,4,False
3794,2016-12-24,2016,12,24,51,4,True
3795,2017-05-09,2017,5,9,19,2,False
3796,2017-01-09,2017,1,9,2,1,False
3797,2018-08-29,2018,8,29,35,3,False
3798,2006-04-05,2006,4,5,14,2,False
3799,2006-07-30,2006,7,30,30,3,True
3800,2006-08-17,2006,8,17,33,3,False
3801,2008-03-19,2008,3,19,12,1,False
3802,2008-03-31,2008,3,31,14,1,False
3803,2008-06-15,2008,6,15,24,2,True
3804,2008-08-18,2008,8,18,34,3,False
3805,2009-01-01,2009,1,1,1,1,False
3806,2009-03-11,2009,3,11,11,1,False
3807,2009-04-25,2009,4,25,17,2,True
3808,2009-12-28,2009,12,28,53,4,False
3809,2009-12-30,2009,12,30,53,4,False
3810,2010-01-28,2010,1,28,4,1,False
3811,2010-02-11,2010,2,11,6,1,False
3812,2010-05-16,2010,5,16,19,2,True
3813,2010-06-11,2010,6,11,23,2,False
3814,2018-07-21,2018,7,21,29,3,True
3815,2016-05-05,2016,5,5,18,2,False
3816,2016-11-02,2016,11,2,44,4,False
3817,2016-12-18,2016,12,18,50,4,True
3818,2005-10-05,2005,10,5,40,4,False
3819,2005-10-24,2005,10,24,43,4,False
3820,2006-01-04,2006,1,4,1,1,False
3821,2006-03-11,2006,3,11,10,1,True
3822,2006-04-06,2006,4,6,14,2,False
3823,2006-07-16,2006,7,16,28,3,True
3824,2006-10-08,2006,10,8,40,4,True
3825,2006-11-06,2006,11,6,45,4,False
3826,2007-02-18,2007,2,18,7,1,True
3827,2007-02-20,2007,2,20,8,1,False
3828,2007-02-27,2007,2,27,9,1,False
3829,2007-04-01,2007,4,1,13,2,True
3830,2007-05-04,2007,5,4,18,2,False
3831,2007-11-25,2007,11,25,47,4,True
3832,2008-01-08,2008,1,8,2,1,False
3833,2008-01-18,2008,1,18,3,1,False
3834,2008-06-18,2008,6,18,25,2,False
3835,2008-06-24,2008,6,24,26,2,False
3836,2008-09-13,2008,9,13,37,3,True
3837,2008-10-15,2008,10,15,42,4,False
3838,2008-10-29,2008,10,29,44,4,False
3839,2008-12-12,2008,12,12,50,4,False
3840,2009-01-19,2009,1,19,4,1,False
3841,2009-04-09,2009,4,9,15,2,False
3842,2009-10-02,2009,10,2,40,4,False
3843,2009-10-22,2009,10,22,43,4,False
3844,2009-11-22,2009,11,22,47,4,True
3845,2010-04-21,2010,4,21,16,2,False
3846,2010-07-01,2010,7,1,26,3,False
3847,2016-01-28,2016,1,28,4,1,False
3848,2017-05-28,2017,5,28,21,2,True
3849,2005-06-08,2005,6,8,23,2,False
3850,2005-08-20,2005,8,20,33,3,True
3851,2005-09-09,2005,9,9,36,3,False
3852,2005-10-16,2005,10,16,41,4,True
3853,2005-12-11,2005,12,11,49,4,True
3854,2005-12-23,2005,12,23,51,4,False
3855,2006-01-28,2006,1,28,4,1,True
3856,2006-03-24,2006,3,24,12,1,False
3857,2006-06-28,2006,6,28,26,2,False
3858,2006-08-09,2006,8,9,32,3,False
3859,2006-09-23,2006,9,23,38,3,True
3860,2007-01-25,2007,1,25,4,1,False
3861,2007-04-14,2007,4,14,15,2,True
3862,2007-05-01,2007,5,1,18,2,False
3863,2007-06-01,2007,6,1,22,2,False
3864,2007-08-30,2007,8,30,35,3,False
3865,2008-05-15,2008,5,15,20,2,False
3866,2008-08-21,2008,8,21,34,3,False
3867,2008-11-27,2008,11,27,48,4,False
3868,2009-01-02,2009,1,2,1,1,False
3869,2009-01-17,2009,1,17,3,1,True
3870,2009-01-23,2009,1,23,4,1,False
3871,2009-08-16,2009,8,16,33,3,True
3872,2009-10-21,2009,10,21,43,4,False
3873,2010-02-16,2010,2,16,7,1,False
3874,2010-03-15,2010,3,15,11,1,False
3875,2010-03-20,2010,3,20,11,1,True
3876,2010-06-25,2010,6,25,25,2,False
3877,2010-08-07,2010,8,7,31,3,True
3878,2010-11-13,2010,11,13,45,4,True
3879,2014-08-27,2014,8,27,35,3,False
3880,2015-05-22,2015,5,22,21,2,False
3881,2016-10-15,2016,10,15,41,4,True
3882,2016-12-17,2016,12,17,50,4,True
3883,2017-03-26,2017,3,26,12,1,True
3884,2016-11-22,2016,11,22,47,4,False
3885,2017-01-27,2017,1,27,4,1,False
3886,2017-11-10,2017,11,10,45,4,False
3887,2005-03-04,2005,3,4,9,1,False
3888,2005-03-09,2005,3,9,10,1,False
3889,2005-05-28,2005,5,28,21,2,True
3890,2005-10-14,2005,10,14,41,4,False
3891,2006-02-05,2006,2,5,5,1,True
3892,2013-05-04,2013,5,4,18,2,True
3893,2013-08-15,2013,8,15,33,3,False
3894,2017-02-02,2017,2,2,5,1,False
3895,2017-07-11,2017,7,11,28,3,False
3896,2016-08-18,2016,8,18,33,3,False
3897,2017-12-24,2017,12,24,51,4,True
3898,2017-05-14,2017,5,14,19,2,True
3899,2017-10-27,2017,10,27,43,4,False
3900,2016-09-17,2016,9,17,37,3,True
3901,2017-04-19,2017,4,19,16,2,False
3902,2017-04-06,2017,4,6,14,2,False
3903,2017-04-17,2017,4,17,16,2,False
3904,2017-11-16,2017,11,16,46,4,False
3905,2017-12-25,2017,12,25,52,4,False
3906,2018-05-05,2018,5,5,18,2,True
3907,2006-01-08,2006,1,8,1,1,True
3908,2006-02-10,2006,2,10,6,1,False
3909,2006-03-03,2006,3,3,9,1,False
3910,2006-04-03,2006,4,3,14,2,False
3911,2006-05-02,2006,5,2,18,2,False
3912,2006-08-14,2006,8,14,33,3,False
3913,2006-08-15,2006,8,15,33,3,False
3914,2008-04-13,2008,4,13,15,2,True
3915,2008-08-10,2008,8,10,32,3,True
3916,2008-08-26,2008,8,26,35,3,False
3917,2008-10-19,2008,10,19,42,4,True
3918,2009-04-24,2009,4,24,17,2,False
3919,2014-05-07,2014,5,7,19,2,False
3920,2014-08-21,2014,8,21,34,3,False
3921,2015-11-26,2015,11,26,48,4,False
3922,2016-10-05,2016,10,5,40,4,False
3923,2006-04-15,2006,4,15,15,2,True
3924,2006-05-09,2006,5,9,19,2,False
3925,2006-07-02,2006,7,2,26,3,True
3926,2006-07-07,2006,7,7,27,3,False
3927,2006-11-02,2006,11,2,44,4,False
3928,2007-08-10,2007,8,10,32,3,False
3929,2007-10-07,2007,10,7,40,4,True
3930,2007-10-29,2007,10,29,44,4,False
3931,2008-02-25,2008,2,25,9,1,False
3932,2008-03-12,2008,3,12,11,1,False
3933,2008-07-03,2008,7,3,27,3,False
3934,2008-07-05,2008,7,5,27,3,True
3935,2008-07-22,2008,7,22,30,3,False
3936,2009-02-02,2009,2,2,6,1,False
3937,2009-06-07,2009,6,7,23,2,True
3938,2009-07-17,2009,7,17,29,3,False
3939,2009-08-04,2009,8,4,32,3,False
3940,2009-08-06,2009,8,6,32,3,False
3941,2009-08-19,2009,8,19,34,3,False
3942,2009-10-27,2009,10,27,44,4,False
3943,2010-01-03,2010,1,3,53,1,True
3944,2016-10-21,2016,10,21,42,4,False
3945,2016-12-07,2016,12,7,49,4,False
3946,2017-04-26,2017,4,26,17,2,False
3947,2017-05-01,2017,5,1,18,2,False
3948,2010-09-18,2010,9,18,37,3,True
3949,2014-02-02,2014,2,2,5,1,True
3950,2016-11-28,2016,11,28,48,4,False
3951,2018-07-22,2018,7,22,29,3,True
3952,2006-07-04,2006,7,4,27,3,False
3953,2006-07-26,2006,7,26,30,3,False
3954,2006-08-01,2006,8,1,31,3,False
3955,2006-10-29,2006,10,29,43,4,True
3956,2007-01-24,2007,1,24,4,1,False
3957,2007-01-31,2007,1,31,5,1,False
3958,2007-02-11,2007,2,11,6,1,True
3959,2007-03-31,2007,3,31,13,1,True
3960,2007-05-02,2007,5,2,18,2,False
3961,2007-07-19,2007,7,19,29,3,False
3962,2007-09-08,2007,9,8,36,3,True
3963,2007-10-12,2007,10,12,41,4,False
3964,2007-10-13,2007,10,13,41,4,True
3965,2007-12-19,2007,12,19,51,4,False
3966,2008-02-08,2008,2,8,6,1,False
3967,2008-05-09,2008,5,9,19,2,False
3968,2008-06-10,2008,6,10,24,2,False
3969,2008-09-25,2008,9,25,39,3,False
3970,2009-02-10,2009,2,10,7,1,False
3971,2009-03-01,2009,3,1,9,1,True
3972,2009-03-06,2009,3,6,10,1,False
3973,2011-09-01,2011,9,1,35,3,False
3974,2014-01-21,2014,1,21,4,1,False
3975,2014-11-22,2014,11,22,47,4,True
3976,2017-04-22,2017,4,22,16,2,True
3977,2017-02-05,2017,2,5,5,1,True
3978,2017-05-03,2017,5,3,18,2,False
3979,2008-06-26,2008,6,26,26,2,False
3980,2008-08-14,2008,8,14,33,3,False
3981,2008-10-06,2008,10,6,41,4,False
3982,2009-08-11,2009,8,11,33,3,False
3983,2009-08-31,2009,8,31,36,3,False
3984,2010-01-23,2010,1,23,3,1,True
3985,2010-02-12,2010,2,12,6,1,False
3986,2010-05-23,2010,5,23,20,2,True
3987,2010-05-27,2010,5,27,21,2,False
3988,2010-06-02,2010,6,2,22,2,False
3989,2014-11-17,2014,11,17,47,4,False
3990,2014-12-11,2014,12,11,50,4,False
3991,2017-02-15,2017,2,15,7,1,False
3992,2017-03-31,2017,3,31,13,1,False
3993,2016-10-23,2016,10,23,42,4,True
3994,2017-01-19,2017,1,19,3,1,False
3995,2006-03-12,2006,3,12,10,1,True
3996,2006-07-19,2006,7,19,29,3,False
3997,2006-08-03,2006,8,3,31,3,False
3998,2006-11-05,2006,11,5,44,4,True
3999,2006-11-24,2006,11,24,47,4,False
4000,2007-05-23,2007,5,23,21,2,False
4001,2007-10-14,2007,10,14,41,4,True
4002,2007-12-11,2007,12,11,50,4,False
4003,2008-03-13,2008,3,13,11,1,False
4004,2008-10-04,2008,10,4,40,4,True
4005,2009-04-14,2009,4,14,16,2,False
4006,2009-05-05,2009,5,5,19,2,False
4007,2009-05-06,2009,5,6,19,2,False
4008,2009-07-13,2009,7,13,29,3,False
4009,2006-10-15,2006,10,15,41,4,True
4010,2006-11-08,2006,11,8,45,4,False
4011,2006-12-22,2006,12,22,51,4,False
4012,2007-02-08,2007,2,8,6,1,False
4013,2007-08-06,2007,8,6,32,3,False
4014,2007-08-09,2007,8,9,32,3,False
4015,2007-10-23,2007,10,23,43,4,False
4016,2007-11-16,2007,11,16,46,4,False
4017,2008-02-02,2008,2,2,5,1,True
4018,2008-03-04,2008,3,4,10,1,False
4019,2008-03-07,2008,3,7,10,1,False
4020,2008-06-04,2008,6,4,23,2,False
4021,2008-06-08,2008,6,8,23,2,True
4022,2010-02-24,2010,2,24,8,1,False
4023,2010-03-24,2010,3,24,12,1,False
4024,2010-06-01,2010,6,1,22,2,False
4025,2010-10-07,2010,10,7,40,4,False
4026,2011-10-25,2011,10,25,43,4,False
4027,2015-08-29,2015,8,29,35,3,True
4028,2016-11-03,2016,11,3,44,4,False
4029,2016-12-05,2016,12,5,49,4,False
4030,2006-04-14,2006,4,14,15,2,False
4031,2006-05-06,2006,5,6,18,2,True
4032,2006-05-28,2006,5,28,21,2,True
4033,2006-06-02,2006,6,2,22,2,False
4034,2007-04-08,2007,4,8,14,2,True
4035,2007-04-22,2007,4,22,16,2,True
4036,2007-06-10,2007,6,10,23,2,True
4037,2007-06-14,2007,6,14,24,2,False
4038,2007-06-16,2007,6,16,24,2,True
4039,2007-07-28,2007,7,28,30,3,True
4040,2007-10-16,2007,10,16,42,4,False
4041,2008-01-31,2008,1,31,5,1,False
4042,2008-04-22,2008,4,22,17,2,False
4043,2008-10-09,2008,10,9,41,4,False
4044,2008-12-09,2008,12,9,50,4,False
4045,2009-08-28,2009,8,28,35,3,False
4046,2009-11-04,2009,11,4,45,4,False
4047,2009-11-15,2009,11,15,46,4,True
4048,2010-01-30,2010,1,30,4,1,True
4049,2010-02-21,2010,2,21,7,1,True
4050,2010-06-03,2010,6,3,22,2,False
4051,2010-07-25,2010,7,25,29,3,True
4052,2010-10-03,2010,10,3,39,4,True
4053,2015-05-08,2015,5,8,19,2,False
4054,2016-11-27,2016,11,27,47,4,True
4055,2017-01-23,2017,1,23,4,1,False
4056,2005-11-12,2005,11,12,45,4,True
4057,2006-01-07,2006,1,7,1,1,True
4058,2006-01-09,2006,1,9,2,1,False
4059,2006-03-16,2006,3,16,11,1,False
4060,2006-08-07,2006,8,7,32,3,False
4061,2006-08-29,2006,8,29,35,3,False
4062,2006-08-30,2006,8,30,35,3,False
4063,2006-09-05,2006,9,5,36,3,False
4064,2006-11-29,2006,11,29,48,4,False
4065,2007-01-27,2007,1,27,4,1,True
4066,2007-03-10,2007,3,10,10,1,True
4067,2007-03-25,2007,3,25,12,1,True
4068,2007-05-28,2007,5,28,22,2,False
4069,2007-06-06,2007,6,6,23,2,False
4070,2007-06-20,2007,6,20,25,2,False
4071,2007-08-04,2007,8,4,31,3,True
4072,2007-09-22,2007,9,22,38,3,True
4073,2007-10-21,2007,10,21,42,4,True
4074,2007-12-17,2007,12,17,51,4,False
4075,2008-01-11,2008,1,11,2,1,False
4076,2008-03-05,2008,3,5,10,1,False
4077,2008-04-10,2008,4,10,15,2,False
4078,2008-05-05,2008,5,5,19,2,False
4079,2008-06-06,2008,6,6,23,2,False
4080,2008-09-15,2008,9,15,38,3,False
4081,2009-05-09,2009,5,9,19,2,True
4082,2009-06-09,2009,6,9,24,2,False
4083,2009-06-30,2009,6,30,27,2,False
4084,2010-01-13,2010,1,13,2,1,False
4085,2010-01-16,2010,1,16,2,1,True
4086,2010-06-27,2010,6,27,25,2,True
4087,2010-07-06,2010,7,6,27,3,False
4088,2010-08-24,2010,8,24,34,3,False
4089,2012-10-14,2012,10,14,41,4,True
4090,2016-10-24,2016,10,24,43,4,False
4091,2017-01-30,2017,1,30,5,1,False
4092,2005-09-25,2005,9,25,38,3,True
4093,2005-11-14,2005,11,14,46,4,False
4094,2005-11-26,2005,11,26,47,4,True
4095,2006-01-25,2006,1,25,4,1,False
4096,2006-02-17,2006,2,17,7,1,False
4097,2006-06-11,2006,6,11,23,2,True
4098,2006-06-24,2006,6,24,25,2,True
4099,2006-10-03,2006,10,3,40,4,False
4100,2006-12-30,2006,12,30,52,4,True
4101,2007-04-15,2007,4,15,15,2,True
4102,2007-05-03,2007,5,3,18,2,False
4103,2007-06-28,2007,6,28,26,2,False
4104,2007-07-27,2007,7,27,30,3,False
4105,2007-08-11,2007,8,11,32,3,True
4106,2007-10-04,2007,10,4,40,4,False
4107,2007-12-30,2007,12,30,52,4,True
4108,2008-05-18,2008,5,18,20,2,True
4109,2008-07-16,2008,7,16,29,3,False
4110,2008-08-06,2008,8,6,32,3,False
4111,2008-08-15,2008,8,15,33,3,False
4112,2008-09-11,2008,9,11,37,3,False
4113,2009-01-22,2009,1,22,4,1,False
4114,2009-04-20,2009,4,20,17,2,False
4115,2009-05-21,2009,5,21,21,2,False
4116,2009-07-25,2009,7,25,30,3,True
4117,2009-12-19,2009,12,19,51,4,True
4118,2010-03-03,2010,3,3,9,1,False
4119,2010-03-12,2010,3,12,10,1,False
4120,2010-04-07,2010,4,7,14,2,False
4121,2010-04-08,2010,4,8,14,2,False
4122,2010-04-22,2010,4,22,16,2,False
4123,2010-05-26,2010,5,26,21,2,False
4124,2010-07-03,2010,7,3,26,3,True
4125,2010-07-07,2010,7,7,27,3,False
4126,2011-11-27,2011,11,27,47,4,True
4127,2012-10-20,2012,10,20,42,4,True
4128,2013-08-11,2013,8,11,32,3,True
4129,2013-12-22,2013,12,22,51,4,True
4130,2014-01-23,2014,1,23,4,1,False
4131,2014-02-14,2014,2,14,7,1,False
4132,2015-03-03,2015,3,3,10,1,False
4133,2016-03-06,2016,3,6,9,1,True
4134,2005-02-24,2005,2,24,8,1,False
4135,2005-04-20,2005,4,20,16,2,False
4136,2005-08-13,2005,8,13,32,3,True
4137,2005-08-25,2005,8,25,34,3,False
4138,2006-01-22,2006,1,22,3,1,True
4139,2006-03-29,2006,3,29,13,1,False
4140,2006-04-21,2006,4,21,16,2,False
4141,2006-05-11,2006,5,11,19,2,False
4142,2007-01-19,2007,1,19,3,1,False
4143,2008-05-24,2008,5,24,21,2,True
4144,2010-10-19,2010,10,19,42,4,False
4145,2016-12-23,2016,12,23,51,4,False
4146,2017-05-05,2017,5,5,18,2,False
4147,2006-09-20,2006,9,20,38,3,False
4148,2007-06-13,2007,6,13,24,2,False
4149,2007-06-30,2007,6,30,26,2,True
4150,2007-08-26,2007,8,26,34,3,True
4151,2007-09-13,2007,9,13,37,3,False
4152,2008-12-04,2008,12,4,49,4,False
4153,2008-12-17,2008,12,17,51,4,False
4154,2008-12-20,2008,12,20,51,4,True
4155,2009-06-17,2009,6,17,25,2,False
4156,2009-08-03,2009,8,3,32,3,False
4157,2010-06-05,2010,6,5,22,2,True
4158,2010-07-18,2010,7,18,28,3,True
4159,2006-12-05,2006,12,5,49,4,False
4160,2007-01-20,2007,1,20,3,1,True
4161,2007-05-17,2007,5,17,20,2,False
4162,2007-07-21,2007,7,21,29,3,True
4163,2007-07-24,2007,7,24,30,3,False
4164,2007-09-14,2007,9,14,37,3,False
4165,2008-04-27,2008,4,27,17,2,True
4166,2008-04-28,2008,4,28,18,2,False
4167,2008-09-10,2008,9,10,37,3,False
4168,2009-01-25,2009,1,25,4,1,True
4169,2009-01-30,2009,1,30,5,1,False
4170,2009-02-06,2009,2,6,6,1,False
4171,2009-03-12,2009,3,12,11,1,False
4172,2009-04-07,2009,4,7,15,2,False
4173,2009-10-13,2009,10,13,42,4,False
4174,2009-12-12,2009,12,12,50,4,True
4175,2010-07-17,2010,7,17,28,3,True
4176,2012-06-28,2012,6,28,26,2,False
4177,2016-10-01,2016,10,1,39,4,True
4178,2016-10-26,2016,10,26,43,4,False
4179,2017-01-22,2017,1,22,3,1,True
4180,2005-04-17,2005,4,17,15,2,True
4181,2005-07-15,2005,7,15,28,3,False
4182,2006-06-05,2006,6,5,23,2,False
4183,2006-08-28,2006,8,28,35,3,False
4184,2006-09-24,2006,9,24,38,3,True
4185,2007-07-22,2007,7,22,29,3,True
4186,2008-02-23,2008,2,23,8,1,True
4187,2008-11-11,2008,11,11,46,4,False
4188,2008-11-14,2008,11,14,46,4,False
4189,2009-04-30,2009,4,30,18,2,False
4190,2009-09-11,2009,9,11,37,3,False
4191,2009-11-27,2009,11,27,48,4,False
4192,2009-12-13,2009,12,13,50,4,True
4193,2010-05-13,2010,5,13,19,2,False
4194,2010-11-29,2010,11,29,48,4,False
4195,2014-01-15,2014,1,15,3,1,False
4196,2017-01-07,2017,1,7,1,1,True
4197,2006-03-18,2006,3,18,11,1,True
4198,2006-06-26,2006,6,26,26,2,False
4199,2006-06-27,2006,6,27,26,2,False
4200,2006-07-09,2006,7,9,27,3,True
4201,2006-12-01,2006,12,1,48,4,False
4202,2006-12-29,2006,12,29,52,4,False
4203,2007-01-04,2007,1,4,1,1,False
4204,2007-01-06,2007,1,6,1,1,True
4205,2007-01-17,2007,1,17,3,1,False
4206,2007-02-05,2007,2,5,6,1,False
4207,2007-02-09,2007,2,9,6,1,False
4208,2007-02-17,2007,2,17,7,1,True
4209,2007-07-31,2007,7,31,31,3,False
4210,2007-12-18,2007,12,18,51,4,False
4211,2008-01-06,2008,1,6,1,1,True
4212,2008-02-07,2008,2,7,6,1,False
4213,2008-03-18,2008,3,18,12,1,False
4214,2008-04-07,2008,4,7,15,2,False
4215,2008-06-11,2008,6,11,24,2,False
4216,2008-06-17,2008,6,17,25,2,False
4217,2008-06-23,2008,6,23,26,2,False
4218,2008-08-13,2008,8,13,33,3,False
4219,2008-11-21,2008,11,21,47,4,False
4220,2008-12-23,2008,12,23,52,4,False
4221,2009-04-26,2009,4,26,17,2,True
4222,2009-05-08,2009,5,8,19,2,False
4223,2009-06-05,2009,6,5,23,2,False
4224,2009-09-12,2009,9,12,37,3,True
4225,2009-11-05,2009,11,5,45,4,False
4226,2009-11-23,2009,11,23,48,4,False
4227,2009-12-24,2009,12,24,52,4,False
4228,2010-03-08,2010,3,8,10,1,False
4229,2010-03-16,2010,3,16,11,1,False
4230,2010-05-24,2010,5,24,21,2,False
4231,2010-10-02,2010,10,2,39,4,True
4232,2015-09-03,2015,9,3,36,3,False
4233,2005-07-07,2005,7,7,27,3,False
4234,2005-08-05,2005,8,5,31,3,False
4235,2005-09-06,2005,9,6,36,3,False
4236,2005-09-20,2005,9,20,38,3,False
4237,2005-10-06,2005,10,6,40,4,False
4238,2006-06-13,2006,6,13,24,2,False
4239,2006-07-01,2006,7,1,26,3,True
4240,2006-08-20,2006,8,20,33,3,True
4241,2006-10-26,2006,10,26,43,4,False
4242,2006-11-13,2006,11,13,46,4,False
4243,2006-11-18,2006,11,18,46,4,True
4244,2007-08-22,2007,8,22,34,3,False
4245,2007-09-20,2007,9,20,38,3,False
4246,2008-03-01,2008,3,1,9,1,True
4247,2008-03-11,2008,3,11,11,1,False
4248,2009-01-29,2009,1,29,5,1,False
4249,2009-01-31,2009,1,31,5,1,True
4250,2009-02-17,2009,2,17,8,1,False
4251,2009-03-18,2009,3,18,12,1,False
4252,2012-11-22,2012,11,22,47,4,False
4253,2014-08-30,2014,8,30,35,3,True
4254,2015-05-28,2015,5,28,22,2,False
4255,2016-02-21,2016,2,21,7,1,True
4256,2016-11-20,2016,11,20,46,4,True
4257,2007-10-08,2007,10,8,41,4,False
4258,2007-11-02,2007,11,2,44,4,False
